filename,line,rad_score,session
output_image_line_x_49.06_y_148.63_x_242.76_y_144.27_rad_score_1session_98900.png,"[{'x': 49.06, 'y': 148.63} {'x': 242.76, 'y': 144.27}]",1,98900
output_image_line_x_38.16_y_151.54_x_263.47_y_141.73_rad_score_1session_98900.png,"[{'x': 38.16, 'y': 151.54} {'x': 263.47, 'y': 141.73}]",1,98900
output_image_line_x_25.08_y_142.09_x_259.47_y_153.36_rad_score_2session_99400.png,"[{'x': 25.08, 'y': 142.09} {'x': 259.47, 'y': 153.36}]",2,99400
output_image_line_x_33.8_y_143.55_x_252.57_y_160.26_rad_score_2session_99400.png,"[{'x': 33.8, 'y': 143.55} {'x': 252.57, 'y': 160.26}]",2,99400
output_image_line_x_22.53_y_140.64_x_261.65_y_152.27_rad_score_2session_99400.png,"[{'x': 22.53, 'y': 140.64} {'x': 261.65, 'y': 152.27}]",2,99400
output_image_line_x_16.72_y_149.72_x_258.38_y_139.91_rad_score_2session_111400.png,"[{'x': 16.72, 'y': 149.72} {'x': 258.38, 'y': 139.91}]",2,111400
output_image_line_x_25.44_y_151.54_x_252.57_y_140.64_rad_score_2session_111400.png,"[{'x': 25.44, 'y': 151.54} {'x': 252.57, 'y': 140.64}]",2,111400
output_image_line_x_17.81_y_139.91_x_261.29_y_150.45_rad_score_2session_111500.png,"[{'x': 17.81, 'y': 139.91} {'x': 261.29, 'y': 150.45}]",2,111500
output_image_line_x_33.43_y_141.0_x_242.76_y_149.36_rad_score_2session_111500.png,"[{'x': 33.43, 'y': 141.0} {'x': 242.76, 'y': 149.36}]",2,111500
output_image_line_x_18.17_y_141.0_x_262.74_y_150.45_rad_score_2session_111500.png,"[{'x': 18.17, 'y': 141.0} {'x': 262.74, 'y': 150.45}]",2,111500
output_image_line_x_30.16_y_155.9_x_254.75_y_137.73_rad_score_1session_111600.png,"[{'x': 30.16, 'y': 155.9} {'x': 254.75, 'y': 137.73}]",1,111600
output_image_line_x_47.97_y_153.72_x_241.3_y_143.18_rad_score_1session_111600.png,"[{'x': 47.97, 'y': 153.72} {'x': 241.3, 'y': 143.18}]",1,111600
output_image_line_x_29.8_y_152.27_x_254.02_y_135.91_rad_score_1session_111600.png,"[{'x': 29.8, 'y': 152.27} {'x': 254.02, 'y': 135.91}]",1,111600
output_image_line_x_28.71_y_143.91_x_246.03_y_149.36_rad_score_2session_111700.png,"[{'x': 28.71, 'y': 143.91} {'x': 246.03, 'y': 149.36}]",2,111700
output_image_line_x_39.61_y_146.45_x_238.03_y_149.0_rad_score_2session_111700.png,"[{'x': 39.61, 'y': 146.45} {'x': 238.03, 'y': 149.0}]",2,111700
output_image_line_x_29.07_y_146.82_x_233.67_y_146.09_rad_score_2session_111700.png,"[{'x': 29.07, 'y': 146.82} {'x': 233.67, 'y': 146.09}]",2,111700
output_image_line_x_21.44_y_151.54_x_234.4_y_142.09_rad_score_2session_112901.png,"[{'x': 21.44, 'y': 151.54} {'x': 234.4, 'y': 142.09}]",2,112901
output_image_line_x_38.88_y_152.27_x_220.95_y_143.91_rad_score_2session_112901.png,"[{'x': 38.88, 'y': 152.27} {'x': 220.95, 'y': 143.91}]",2,112901
output_image_line_x_20.71_y_151.9_x_239.12_y_141.37_rad_score_2session_112901.png,"[{'x': 20.71, 'y': 151.9} {'x': 239.12, 'y': 141.37}]",2,112901
output_image_line_x_23.26_y_143.55_x_256.93_y_149.36_rad_score_5session_113001.png,"[{'x': 23.26, 'y': 143.55} {'x': 256.93, 'y': 149.36}]",5,113001
output_image_line_x_38.52_y_148.27_x_252.57_y_150.81_rad_score_5session_113001.png,"[{'x': 38.52, 'y': 148.27} {'x': 252.57, 'y': 150.81}]",5,113001
output_image_line_x_22.53_y_145.0_x_256.2_y_150.45_rad_score_5session_113001.png,"[{'x': 22.53, 'y': 145.0} {'x': 256.2, 'y': 150.45}]",5,113001
output_image_line_x_14.54_y_125.38_x_253.3_y_159.54_rad_score_1session_113500.png,"[{'x': 14.54, 'y': 125.38} {'x': 253.3, 'y': 159.54}]",1,113500
output_image_line_x_34.89_y_129.74_x_233.31_y_160.99_rad_score_1session_113500.png,"[{'x': 34.89, 'y': 129.74} {'x': 233.31, 'y': 160.99}]",1,113500
output_image_line_x_13.08_y_122.83_x_247.48_y_160.99_rad_score_1session_113500.png,"[{'x': 13.08, 'y': 122.83} {'x': 247.48, 'y': 160.99}]",1,113500
output_image_line_x_26.17_y_156.63_x_255.48_y_133.37_rad_score_1session_113900.png,"[{'x': 26.17, 'y': 156.63} {'x': 255.48, 'y': 133.37}]",1,113900
output_image_line_x_38.52_y_160.26_x_252.57_y_133.73_rad_score_1session_113900.png,"[{'x': 38.52, 'y': 160.26} {'x': 252.57, 'y': 133.73}]",1,113900
output_image_line_x_21.8_y_155.18_x_258.02_y_130.1_rad_score_1session_113900.png,"[{'x': 21.8, 'y': 155.18} {'x': 258.02, 'y': 130.1}]",1,113900
output_image_line_x_26.17_y_149.0_x_256.57_y_146.82_rad_score_2session_114500.png,"[{'x': 26.17, 'y': 149.0} {'x': 256.57, 'y': 146.82}]",2,114500
output_image_line_x_44.7_y_151.54_x_253.3_y_145.73_rad_score_2session_114500.png,"[{'x': 44.7, 'y': 151.54} {'x': 253.3, 'y': 145.73}]",2,114500
output_image_line_x_25.44_y_144.64_x_227.13_y_146.45_rad_score_2session_114500.png,"[{'x': 25.44, 'y': 144.64} {'x': 227.13, 'y': 146.45}]",2,114500
output_image_line_x_19.99_y_144.27_x_244.21_y_149.0_rad_score_1session_114900.png,"[{'x': 19.99, 'y': 144.27} {'x': 244.21, 'y': 149.0}]",1,114900
output_image_line_x_31.62_y_144.27_x_228.95_y_147.18_rad_score_1session_114900.png,"[{'x': 31.62, 'y': 144.27} {'x': 228.95, 'y': 147.18}]",1,114900
output_image_line_x_19.62_y_142.46_x_239.12_y_148.63_rad_score_1session_114900.png,"[{'x': 19.62, 'y': 142.46} {'x': 239.12, 'y': 148.63}]",1,114900
output_image_line_x_26.89_y_132.64_x_247.84_y_153.72_rad_score_2session_115200.png,"[{'x': 26.89, 'y': 132.64} {'x': 247.84, 'y': 153.72}]",2,115200
output_image_line_x_39.25_y_136.28_x_240.21_y_156.63_rad_score_2session_115200.png,"[{'x': 39.25, 'y': 136.28} {'x': 240.21, 'y': 156.63}]",2,115200
output_image_line_x_25.44_y_131.55_x_250.39_y_153.72_rad_score_2session_115200.png,"[{'x': 25.44, 'y': 131.55} {'x': 250.39, 'y': 153.72}]",2,115200
output_image_line_x_36.7_y_150.09_x_248.21_y_143.18_rad_score_2session_115700.png,"[{'x': 36.7, 'y': 150.09} {'x': 248.21, 'y': 143.18}]",2,115700
output_image_line_x_46.88_y_149.0_x_231.85_y_145.0_rad_score_2session_115700.png,"[{'x': 46.88, 'y': 149.0} {'x': 231.85, 'y': 145.0}]",2,115700
output_image_line_x_33.8_y_151.18_x_248.93_y_143.91_rad_score_2session_115700.png,"[{'x': 33.8, 'y': 151.18} {'x': 248.93, 'y': 143.91}]",2,115700
output_image_line_x_17.81_y_146.82_x_251.84_y_147.54_rad_score_1session_116000.png,"[{'x': 17.81, 'y': 146.82} {'x': 251.84, 'y': 147.54}]",1,116000
output_image_line_x_25.8_y_145.73_x_228.95_y_149.36_rad_score_1session_116000.png,"[{'x': 25.8, 'y': 145.73} {'x': 228.95, 'y': 149.36}]",1,116000
output_image_line_x_17.44_y_143.55_x_248.93_y_148.63_rad_score_1session_116000.png,"[{'x': 17.44, 'y': 143.55} {'x': 248.93, 'y': 148.63}]",1,116000
output_image_line_x_15.26_y_135.19_x_257.66_y_157.72_rad_score_3session_116300.png,"[{'x': 15.26, 'y': 135.19} {'x': 257.66, 'y': 157.72}]",3,116300
output_image_line_x_19.99_y_137.01_x_231.85_y_156.99_rad_score_3session_116300.png,"[{'x': 19.99, 'y': 137.01} {'x': 231.85, 'y': 156.99}]",3,116300
output_image_line_x_14.9_y_134.82_x_259.84_y_156.63_rad_score_3session_116300.png,"[{'x': 14.9, 'y': 134.82} {'x': 259.84, 'y': 156.63}]",3,116300
output_image_line_x_26.89_y_134.1_x_267.47_y_143.91_rad_score_1session_116600.png,"[{'x': 26.89, 'y': 134.1} {'x': 267.47, 'y': 143.91}]",1,116600
output_image_line_x_30.16_y_143.18_x_245.66_y_148.63_rad_score_1session_116600.png,"[{'x': 30.16, 'y': 143.18} {'x': 245.66, 'y': 148.63}]",1,116600
output_image_line_x_29.44_y_135.19_x_268.56_y_143.18_rad_score_1session_116600.png,"[{'x': 29.44, 'y': 135.19} {'x': 268.56, 'y': 143.18}]",1,116600
output_image_line_x_20.71_y_153.36_x_258.02_y_140.64_rad_score_1session_117300.png,"[{'x': 20.71, 'y': 153.36} {'x': 258.02, 'y': 140.64}]",1,117300
output_image_line_x_28.71_y_151.54_x_235.85_y_142.09_rad_score_1session_117300.png,"[{'x': 28.71, 'y': 151.54} {'x': 235.85, 'y': 142.09}]",1,117300
output_image_line_x_21.08_y_151.18_x_257.66_y_142.46_rad_score_1session_117300.png,"[{'x': 21.08, 'y': 151.18} {'x': 257.66, 'y': 142.46}]",1,117300
output_image_line_x_12.36_y_133.01_x_248.93_y_159.54_rad_score_1session_117900.png,"[{'x': 12.36, 'y': 133.01} {'x': 248.93, 'y': 159.54}]",1,117900
output_image_line_x_25.8_y_133.73_x_242.39_y_155.18_rad_score_1session_117900.png,"[{'x': 25.8, 'y': 133.73} {'x': 242.39, 'y': 155.18}]",1,117900
output_image_line_x_10.18_y_138.1_x_249.3_y_155.54_rad_score_1session_117900.png,"[{'x': 10.18, 'y': 138.1} {'x': 249.3, 'y': 155.54}]",1,117900
output_image_line_x_24.35_y_143.91_x_251.12_y_139.91_rad_score_1session_118400.png,"[{'x': 24.35, 'y': 143.91} {'x': 251.12, 'y': 139.91}]",1,118400
output_image_line_x_39.97_y_149.36_x_231.49_y_144.27_rad_score_1session_118400.png,"[{'x': 39.97, 'y': 149.36} {'x': 231.49, 'y': 144.27}]",1,118400
output_image_line_x_22.89_y_146.45_x_256.2_y_140.64_rad_score_1session_118400.png,"[{'x': 22.89, 'y': 146.45} {'x': 256.2, 'y': 140.64}]",1,118400
output_image_line_x_26.53_y_145.36_x_240.94_y_152.63_rad_score_1session_118500.png,"[{'x': 26.53, 'y': 145.36} {'x': 240.94, 'y': 152.63}]",1,118500
output_image_line_x_44.34_y_149.0_x_235.49_y_155.18_rad_score_1session_118500.png,"[{'x': 44.34, 'y': 149.0} {'x': 235.49, 'y': 155.18}]",1,118500
output_image_line_x_23.98_y_143.55_x_241.67_y_154.81_rad_score_1session_118500.png,"[{'x': 23.98, 'y': 143.55} {'x': 241.67, 'y': 154.81}]",1,118500
output_image_line_x_16.72_y_124.29_x_272.19_y_155.9_rad_score_1session_118800.png,"[{'x': 16.72, 'y': 124.29} {'x': 272.19, 'y': 155.9}]",1,118800
output_image_line_x_22.89_y_125.74_x_258.02_y_162.08_rad_score_1session_118800.png,"[{'x': 22.89, 'y': 125.74} {'x': 258.02, 'y': 162.08}]",1,118800
output_image_line_x_18.9_y_123.92_x_268.2_y_152.63_rad_score_1session_118800.png,"[{'x': 18.9, 'y': 123.92} {'x': 268.2, 'y': 152.63}]",1,118800
output_image_line_x_68.68_y_142.82_x_230.4_y_155.18_rad_score_2session_119100.png,"[{'x': 68.68, 'y': 142.82} {'x': 230.4, 'y': 155.18}]",2,119100
output_image_line_x_79.59_y_140.64_x_216.23_y_149.36_rad_score_2session_119100.png,"[{'x': 79.59, 'y': 140.64} {'x': 216.23, 'y': 149.36}]",2,119100
output_image_line_x_69.41_y_144.64_x_227.86_y_156.63_rad_score_2session_119100.png,"[{'x': 69.41, 'y': 144.64} {'x': 227.86, 'y': 156.63}]",2,119100
output_image_line_x_37.79_y_143.55_x_251.48_y_144.27_rad_score_2session_119700.png,"[{'x': 37.79, 'y': 143.55} {'x': 251.48, 'y': 144.27}]",2,119700
output_image_line_x_45.06_y_147.18_x_227.13_y_145.36_rad_score_2session_119700.png,"[{'x': 45.06, 'y': 147.18} {'x': 227.13, 'y': 145.36}]",2,119700
output_image_line_x_37.43_y_144.27_x_255.84_y_145.0_rad_score_2session_119700.png,"[{'x': 37.43, 'y': 144.27} {'x': 255.84, 'y': 145.0}]",2,119700
output_image_line_x_46.88_y_141.0_x_266.02_y_144.27_rad_score_2session_119800.png,"[{'x': 46.88, 'y': 141.0} {'x': 266.02, 'y': 144.27}]",2,119800
output_image_line_x_58.15_y_145.36_x_243.48_y_147.54_rad_score_2session_119800.png,"[{'x': 58.15, 'y': 145.36} {'x': 243.48, 'y': 147.54}]",2,119800
output_image_line_x_45.43_y_137.01_x_264.92_y_143.18_rad_score_2session_119800.png,"[{'x': 45.43, 'y': 137.01} {'x': 264.92, 'y': 143.18}]",2,119800
output_image_line_x_26.53_y_136.28_x_252.21_y_149.72_rad_score_1session_120200.png,"[{'x': 26.53, 'y': 136.28} {'x': 252.21, 'y': 149.72}]",1,120200
output_image_line_x_39.61_y_140.28_x_226.04_y_149.72_rad_score_1session_120200.png,"[{'x': 39.61, 'y': 140.28} {'x': 226.04, 'y': 149.72}]",1,120200
output_image_line_x_23.26_y_134.46_x_254.02_y_147.91_rad_score_1session_120200.png,"[{'x': 23.26, 'y': 134.46} {'x': 254.02, 'y': 147.91}]",1,120200
output_image_line_x_31.06_y_116.11_x_223.59_y_112.58_rad_score_4session_120400.png,"[{'x': 31.06, 'y': 116.11} {'x': 223.59, 'y': 112.58}]",4,120400
output_image_line_x_35.68_y_113.67_x_242.62_y_112.58_rad_score_4session_120400.png,"[{'x': 35.68, 'y': 113.67} {'x': 242.62, 'y': 112.58}]",4,120400
output_image_line_x_60.43_y_113.67_x_215.43_y_112.04_rad_score_4session_120400.png,"[{'x': 60.43, 'y': 113.67} {'x': 215.43, 'y': 112.04}]",4,120400
output_image_line_x_19.62_y_157.36_x_250.03_y_135.91_rad_score_1session_120500.png,"[{'x': 19.62, 'y': 157.36} {'x': 250.03, 'y': 135.91}]",1,120500
output_image_line_x_30.16_y_157.72_x_242.76_y_137.01_rad_score_1session_120500.png,"[{'x': 30.16, 'y': 157.72} {'x': 242.76, 'y': 137.01}]",1,120500
output_image_line_x_18.17_y_159.54_x_248.57_y_134.82_rad_score_1session_120500.png,"[{'x': 18.17, 'y': 159.54} {'x': 248.57, 'y': 134.82}]",1,120500
output_image_line_x_27.98_y_139.19_x_231.85_y_146.82_rad_score_5session_121300.png,"[{'x': 27.98, 'y': 139.19} {'x': 231.85, 'y': 146.82}]",5,121300
output_image_line_x_40.34_y_145.36_x_209.69_y_146.09_rad_score_5session_121300.png,"[{'x': 40.34, 'y': 145.36} {'x': 209.69, 'y': 146.09}]",5,121300
output_image_line_x_26.53_y_138.82_x_240.21_y_146.45_rad_score_5session_121300.png,"[{'x': 26.53, 'y': 138.82} {'x': 240.21, 'y': 146.45}]",5,121300
output_image_line_x_21.44_y_134.46_x_252.21_y_156.27_rad_score_1session_121700.png,"[{'x': 21.44, 'y': 134.46} {'x': 252.21, 'y': 156.27}]",1,121700
output_image_line_x_32.71_y_131.92_x_242.03_y_155.18_rad_score_1session_121700.png,"[{'x': 32.71, 'y': 131.92} {'x': 242.03, 'y': 155.18}]",1,121700
output_image_line_x_23.26_y_135.91_x_247.48_y_156.99_rad_score_1session_121700.png,"[{'x': 23.26, 'y': 135.91} {'x': 247.48, 'y': 156.99}]",1,121700
output_image_line_x_18.17_y_133.37_x_245.66_y_149.0_rad_score_1session_121800.png,"[{'x': 18.17, 'y': 133.37} {'x': 245.66, 'y': 149.0}]",1,121800
output_image_line_x_31.62_y_135.91_x_233.67_y_153.36_rad_score_1session_121800.png,"[{'x': 31.62, 'y': 135.91} {'x': 233.67, 'y': 153.36}]",1,121800
output_image_line_x_14.9_y_133.01_x_243.48_y_147.91_rad_score_1session_121800.png,"[{'x': 14.9, 'y': 133.01} {'x': 243.48, 'y': 147.91}]",1,121800
output_image_line_x_30.16_y_146.09_x_258.75_y_153.36_rad_score_5session_122200.png,"[{'x': 30.16, 'y': 146.09} {'x': 258.75, 'y': 153.36}]",5,122200
output_image_line_x_41.07_y_147.18_x_242.76_y_151.18_rad_score_5session_122200.png,"[{'x': 41.07, 'y': 147.18} {'x': 242.76, 'y': 151.18}]",5,122200
output_image_line_x_31.98_y_149.72_x_258.75_y_154.45_rad_score_5session_122200.png,"[{'x': 31.98, 'y': 149.72} {'x': 258.75, 'y': 154.45}]",5,122200
output_image_line_x_21.08_y_142.09_x_264.92_y_148.27_rad_score_4session_122700.png,"[{'x': 21.08, 'y': 142.09} {'x': 264.92, 'y': 148.27}]",4,122700
output_image_line_x_35.98_y_146.09_x_256.93_y_147.91_rad_score_4session_122700.png,"[{'x': 35.98, 'y': 146.09} {'x': 256.93, 'y': 147.91}]",4,122700
output_image_line_x_19.62_y_141.37_x_267.47_y_147.18_rad_score_4session_122700.png,"[{'x': 19.62, 'y': 141.37} {'x': 267.47, 'y': 147.18}]",4,122700
output_image_line_x_22.89_y_136.64_x_249.3_y_155.54_rad_score_2session_122900.png,"[{'x': 22.89, 'y': 136.64} {'x': 249.3, 'y': 155.54}]",2,122900
output_image_line_x_39.61_y_138.82_x_223.86_y_156.63_rad_score_2session_122900.png,"[{'x': 39.61, 'y': 138.82} {'x': 223.86, 'y': 156.63}]",2,122900
output_image_line_x_22.89_y_138.1_x_245.66_y_155.18_rad_score_2session_122900.png,"[{'x': 22.89, 'y': 138.1} {'x': 245.66, 'y': 155.18}]",2,122900
output_image_line_x_35.98_y_150.81_x_253.3_y_142.09_rad_score_4session_123100.png,"[{'x': 35.98, 'y': 150.81} {'x': 253.3, 'y': 142.09}]",4,123100
output_image_line_x_50.51_y_152.63_x_225.31_y_145.36_rad_score_4session_123100.png,"[{'x': 50.51, 'y': 152.63} {'x': 225.31, 'y': 145.36}]",4,123100
output_image_line_x_35.98_y_152.27_x_257.29_y_140.64_rad_score_4session_123100.png,"[{'x': 35.98, 'y': 152.27} {'x': 257.29, 'y': 140.64}]",4,123100
output_image_line_x_13.81_y_142.82_x_259.84_y_145.73_rad_score_2session_123700.png,"[{'x': 13.81, 'y': 142.82} {'x': 259.84, 'y': 145.73}]",2,123700
output_image_line_x_13.45_y_144.64_x_252.21_y_146.45_rad_score_2session_123700.png,"[{'x': 13.45, 'y': 144.64} {'x': 252.21, 'y': 146.45}]",2,123700
output_image_line_x_25.44_y_145.36_x_241.67_y_147.54_rad_score_2session_123700.png,"[{'x': 25.44, 'y': 145.36} {'x': 241.67, 'y': 147.54}]",2,123700
output_image_line_x_42.88_y_137.37_x_246.75_y_148.27_rad_score_3session_124000.png,"[{'x': 42.88, 'y': 137.37} {'x': 246.75, 'y': 148.27}]",3,124000
output_image_line_x_58.15_y_141.73_x_226.77_y_146.09_rad_score_3session_124000.png,"[{'x': 58.15, 'y': 141.73} {'x': 226.77, 'y': 146.09}]",3,124000
output_image_line_x_45.43_y_140.28_x_237.31_y_146.82_rad_score_3session_124000.png,"[{'x': 45.43, 'y': 140.28} {'x': 237.31, 'y': 146.82}]",3,124000
output_image_line_x_22.53_y_151.18_x_230.76_y_138.1_rad_score_3session_124100.png,"[{'x': 22.53, 'y': 151.18} {'x': 230.76, 'y': 138.1}]",3,124100
output_image_line_x_44.34_y_151.9_x_218.05_y_140.28_rad_score_3session_124100.png,"[{'x': 44.34, 'y': 151.9} {'x': 218.05, 'y': 140.28}]",3,124100
output_image_line_x_24.71_y_149.0_x_224.22_y_141.37_rad_score_3session_124100.png,"[{'x': 24.71, 'y': 149.0} {'x': 224.22, 'y': 141.37}]",3,124100
output_image_line_x_26.17_y_112.04_x_261.39_y_116.11_rad_score_1session_124300.png,"[{'x': 26.17, 'y': 112.04} {'x': 261.39, 'y': 116.11}]",1,124300
output_image_line_x_23.18_y_112.58_x_274.17_y_117.75_rad_score_1session_124300.png,"[{'x': 23.18, 'y': 112.58} {'x': 274.17, 'y': 117.75}]",1,124300
output_image_line_x_43.03_y_113.67_x_245.07_y_111.22_rad_score_1session_124300.png,"[{'x': 43.03, 'y': 113.67} {'x': 245.07, 'y': 111.22}]",1,124300
output_image_line_x_40.7_y_151.54_x_264.2_y_140.64_rad_score_2session_124400.png,"[{'x': 40.7, 'y': 151.54} {'x': 264.2, 'y': 140.64}]",2,124400
output_image_line_x_51.97_y_151.54_x_239.85_y_135.91_rad_score_2session_124400.png,"[{'x': 51.97, 'y': 151.54} {'x': 239.85, 'y': 135.91}]",2,124400
output_image_line_x_39.25_y_152.63_x_259.11_y_142.09_rad_score_2session_124400.png,"[{'x': 39.25, 'y': 152.63} {'x': 259.11, 'y': 142.09}]",2,124400
output_image_line_x_26.89_y_150.09_x_261.65_y_147.54_rad_score_3session_124900.png,"[{'x': 26.89, 'y': 150.09} {'x': 261.65, 'y': 147.54}]",3,124900
output_image_line_x_40.34_y_150.45_x_235.85_y_147.18_rad_score_3session_124900.png,"[{'x': 40.34, 'y': 150.45} {'x': 235.85, 'y': 147.18}]",3,124900
output_image_line_x_29.8_y_154.45_x_266.38_y_150.09_rad_score_3session_124900.png,"[{'x': 29.8, 'y': 154.45} {'x': 266.38, 'y': 150.09}]",3,124900
output_image_line_x_47.61_y_153.72_x_254.39_y_142.82_rad_score_3session_125200.png,"[{'x': 47.61, 'y': 153.72} {'x': 254.39, 'y': 142.82}]",3,125200
output_image_line_x_61.05_y_147.54_x_241.67_y_141.0_rad_score_3session_125200.png,"[{'x': 61.05, 'y': 147.54} {'x': 241.67, 'y': 141.0}]",3,125200
output_image_line_x_42.88_y_150.81_x_254.02_y_148.27_rad_score_3session_125200.png,"[{'x': 42.88, 'y': 150.81} {'x': 254.02, 'y': 148.27}]",3,125200
output_image_line_x_39.97_y_145.0_x_245.3_y_145.0_rad_score_5session_125300.png,"[{'x': 39.97, 'y': 145.0} {'x': 245.3, 'y': 145.0}]",5,125300
output_image_line_x_52.33_y_140.64_x_243.48_y_138.1_rad_score_5session_125300.png,"[{'x': 52.33, 'y': 140.64} {'x': 243.48, 'y': 138.1}]",5,125300
output_image_line_x_38.16_y_145.73_x_223.13_y_146.82_rad_score_5session_125300.png,"[{'x': 38.16, 'y': 145.73} {'x': 223.13, 'y': 146.82}]",5,125300
output_image_line_x_39.61_y_146.09_x_258.02_y_145.36_rad_score_2session_125500.png,"[{'x': 39.61, 'y': 146.09} {'x': 258.02, 'y': 145.36}]",2,125500
output_image_line_x_54.15_y_145.73_x_243.48_y_143.18_rad_score_2session_125500.png,"[{'x': 54.15, 'y': 145.73} {'x': 243.48, 'y': 143.18}]",2,125500
output_image_line_x_37.79_y_147.18_x_260.56_y_144.27_rad_score_2session_125500.png,"[{'x': 37.79, 'y': 147.18} {'x': 260.56, 'y': 144.27}]",2,125500
output_image_line_x_15.26_y_148.27_x_225.31_y_152.63_rad_score_2session_125600.png,"[{'x': 15.26, 'y': 148.27} {'x': 225.31, 'y': 152.63}]",2,125600
output_image_line_x_27.62_y_151.54_x_244.57_y_151.18_rad_score_2session_125600.png,"[{'x': 27.62, 'y': 151.54} {'x': 244.57, 'y': 151.18}]",2,125600
output_image_line_x_15.63_y_149.0_x_207.51_y_149.72_rad_score_2session_125600.png,"[{'x': 15.63, 'y': 149.0} {'x': 207.51, 'y': 149.72}]",2,125600
output_image_line_x_26.53_y_143.18_x_259.84_y_145.36_rad_score_1session_125700.png,"[{'x': 26.53, 'y': 143.18} {'x': 259.84, 'y': 145.36}]",1,125700
output_image_line_x_33.07_y_136.64_x_256.2_y_146.82_rad_score_1session_125700.png,"[{'x': 33.07, 'y': 136.64} {'x': 256.2, 'y': 146.82}]",1,125700
output_image_line_x_24.71_y_140.64_x_254.75_y_145.73_rad_score_1session_125700.png,"[{'x': 24.71, 'y': 140.64} {'x': 254.75, 'y': 145.73}]",1,125700
output_image_line_x_36.34_y_148.63_x_248.57_y_149.36_rad_score_1session_126000.png,"[{'x': 36.34, 'y': 148.63} {'x': 248.57, 'y': 149.36}]",1,126000
output_image_line_x_45.43_y_147.54_x_239.85_y_148.27_rad_score_1session_126000.png,"[{'x': 45.43, 'y': 147.54} {'x': 239.85, 'y': 148.27}]",1,126000
output_image_line_x_35.61_y_149.36_x_241.67_y_150.45_rad_score_1session_126000.png,"[{'x': 35.61, 'y': 149.36} {'x': 241.67, 'y': 150.45}]",1,126000
output_image_line_x_31.62_y_142.82_x_246.75_y_150.81_rad_score_1session_126100.png,"[{'x': 31.62, 'y': 142.82} {'x': 246.75, 'y': 150.81}]",1,126100
output_image_line_x_45.06_y_146.82_x_229.67_y_149.72_rad_score_1session_126100.png,"[{'x': 45.06, 'y': 146.82} {'x': 229.67, 'y': 149.72}]",1,126100
output_image_line_x_29.07_y_143.55_x_243.48_y_152.27_rad_score_1session_126100.png,"[{'x': 29.07, 'y': 143.55} {'x': 243.48, 'y': 152.27}]",1,126100
output_image_line_x_36.7_y_142.82_x_269.29_y_146.09_rad_score_3session_126200.png,"[{'x': 36.7, 'y': 142.82} {'x': 269.29, 'y': 146.09}]",3,126200
output_image_line_x_52.69_y_146.82_x_255.11_y_141.73_rad_score_3session_126200.png,"[{'x': 52.69, 'y': 146.82} {'x': 255.11, 'y': 141.73}]",3,126200
output_image_line_x_38.88_y_141.73_x_271.83_y_145.73_rad_score_3session_126200.png,"[{'x': 38.88, 'y': 141.73} {'x': 271.83, 'y': 145.73}]",3,126200
