filename,line,rad_score,session
output_image_line_x_42.63_y_154.43_x_220.12_y_140.11_rad_score_1session_84700.png,"[{'x': 42.63, 'y': 154.43} {'x': 220.12, 'y': 140.11}]",1,84700
output_image_line_x_34.94_y_153.73_x_242.13_y_136.27_rad_score_1session_84700.png,"[{'x': 34.94, 'y': 153.73} {'x': 242.13, 'y': 136.27}]",1,84700
output_image_line_x_20.96_y_136.27_x_254.36_y_136.61_rad_score_1session_84900.png,"[{'x': 20.96, 'y': 136.27} {'x': 254.36, 'y': 136.61}]",1,84900
output_image_line_x_32.84_y_147.45_x_241.08_y_142.9_rad_score_1session_84900.png,"[{'x': 32.84, 'y': 147.45} {'x': 241.08, 'y': 142.9}]",1,84900
output_image_line_x_20.96_y_135.22_x_252.27_y_135.92_rad_score_1session_84900.png,"[{'x': 20.96, 'y': 135.22} {'x': 252.27, 'y': 135.92}]",1,84900
output_image_line_x_37.04_y_137.66_x_256.46_y_150.94_rad_score_2session_85300.png,"[{'x': 37.04, 'y': 137.66} {'x': 256.46, 'y': 150.94}]",2,85300
output_image_line_x_47.17_y_140.11_x_242.83_y_151.64_rad_score_2session_85300.png,"[{'x': 47.17, 'y': 140.11} {'x': 242.83, 'y': 151.64}]",2,85300
output_image_line_x_38.43_y_137.31_x_253.31_y_151.64_rad_score_2session_85300.png,"[{'x': 38.43, 'y': 137.31} {'x': 253.31, 'y': 151.64}]",2,85300
output_image_line_x_34.59_y_127.53_x_249.47_y_165.96_rad_score_1session_85600.png,"[{'x': 34.59, 'y': 127.53} {'x': 249.47, 'y': 165.96}]",1,85600
output_image_line_x_46.12_y_132.07_x_234.45_y_165.61_rad_score_1session_85600.png,"[{'x': 46.12, 'y': 132.07} {'x': 234.45, 'y': 165.61}]",1,85600
output_image_line_x_37.04_y_125.43_x_252.96_y_166.66_rad_score_1session_85600.png,"[{'x': 37.04, 'y': 125.43} {'x': 252.96, 'y': 166.66}]",1,85600
output_image_line_x_24.11_y_139.41_x_265.89_y_148.14_rad_score_5session_85900.png,"[{'x': 24.11, 'y': 139.41} {'x': 265.89, 'y': 148.14}]",5,85900
output_image_line_x_35.29_y_144.3_x_244.58_y_148.14_rad_score_5session_85900.png,"[{'x': 35.29, 'y': 144.3} {'x': 244.58, 'y': 148.14}]",5,85900
output_image_line_x_25.86_y_138.01_x_259.25_y_147.8_rad_score_5session_85900.png,"[{'x': 25.86, 'y': 138.01} {'x': 259.25, 'y': 147.8}]",5,85900
output_image_line_x_19.22_y_127.88_x_251.57_y_152.34_rad_score_3session_86600.png,"[{'x': 19.22, 'y': 127.88} {'x': 251.57, 'y': 152.34}]",3,86600
output_image_line_x_34.94_y_135.92_x_239.69_y_150.94_rad_score_3session_86600.png,"[{'x': 34.94, 'y': 135.92} {'x': 239.69, 'y': 150.94}]",3,86600
output_image_line_x_18.52_y_129.63_x_257.86_y_153.39_rad_score_3session_86600.png,"[{'x': 18.52, 'y': 129.63} {'x': 257.86, 'y': 153.39}]",3,86600
output_image_line_x_19.92_y_153.73_x_233.4_y_138.01_rad_score_2session_86901.png,"[{'x': 19.92, 'y': 153.73} {'x': 233.4, 'y': 138.01}]",2,86901
output_image_line_x_34.94_y_156.53_x_225.71_y_141.86_rad_score_2session_86901.png,"[{'x': 34.94, 'y': 156.53} {'x': 225.71, 'y': 141.86}]",2,86901
output_image_line_x_19.57_y_151.99_x_231.3_y_135.22_rad_score_2session_86901.png,"[{'x': 19.57, 'y': 151.99} {'x': 231.3, 'y': 135.22}]",2,86901
output_image_line_x_28.3_y_143.95_x_264.49_y_149.19_rad_score_2session_87700.png,"[{'x': 28.3, 'y': 143.95} {'x': 264.49, 'y': 149.19}]",2,87700
output_image_line_x_35.64_y_143.6_x_251.92_y_147.45_rad_score_2session_87700.png,"[{'x': 35.64, 'y': 143.6} {'x': 251.92, 'y': 147.45}]",2,87700
output_image_line_x_26.9_y_144.3_x_275.33_y_149.54_rad_score_2session_87700.png,"[{'x': 26.9, 'y': 144.3} {'x': 275.33, 'y': 149.54}]",2,87700
output_image_line_x_37.04_y_135.92_x_259.6_y_145.35_rad_score_1session_87800.png,"[{'x': 37.04, 'y': 135.92} {'x': 259.6, 'y': 145.35}]",1,87800
output_image_line_x_48.92_y_136.96_x_242.83_y_148.49_rad_score_1session_87800.png,"[{'x': 48.92, 'y': 136.96} {'x': 242.83, 'y': 148.49}]",1,87800
output_image_line_x_35.99_y_133.12_x_261.0_y_146.4_rad_score_1session_87800.png,"[{'x': 35.99, 'y': 133.12} {'x': 261.0, 'y': 146.4}]",1,87800
output_image_line_x_25.86_y_139.41_x_258.2_y_147.45_rad_score_2session_88300.png,"[{'x': 25.86, 'y': 139.41} {'x': 258.2, 'y': 147.45}]",2,88300
output_image_line_x_39.48_y_142.55_x_237.94_y_146.4_rad_score_2session_88300.png,"[{'x': 39.48, 'y': 142.55} {'x': 237.94, 'y': 146.4}]",2,88300
output_image_line_x_25.16_y_137.31_x_250.87_y_145.7_rad_score_2session_88300.png,"[{'x': 25.16, 'y': 137.31} {'x': 250.87, 'y': 145.7}]",2,88300
output_image_line_x_26.9_y_123.69_x_266.94_y_155.83_rad_score_3session_88600.png,"[{'x': 26.9, 'y': 123.69} {'x': 266.94, 'y': 155.83}]",3,88600
output_image_line_x_39.13_y_127.53_x_238.99_y_157.58_rad_score_3session_88600.png,"[{'x': 39.13, 'y': 127.53} {'x': 238.99, 'y': 157.58}]",3,88600
output_image_line_x_29.7_y_124.73_x_270.78_y_155.83_rad_score_3session_88600.png,"[{'x': 29.7, 'y': 124.73} {'x': 270.78, 'y': 155.83}]",3,88600
output_image_line_x_38.43_y_151.64_x_267.64_y_141.51_rad_score_1session_88700.png,"[{'x': 38.43, 'y': 151.64} {'x': 267.64, 'y': 141.51}]",1,88700
output_image_line_x_52.41_y_150.59_x_258.2_y_141.51_rad_score_1session_88700.png,"[{'x': 52.41, 'y': 150.59} {'x': 258.2, 'y': 141.51}]",1,88700
output_image_line_x_40.53_y_150.24_x_251.92_y_142.9_rad_score_1session_88700.png,"[{'x': 40.53, 'y': 150.24} {'x': 251.92, 'y': 142.9}]",1,88700
output_image_line_x_33.54_y_155.48_x_253.31_y_142.55_rad_score_1session_90400.png,"[{'x': 33.54, 'y': 155.48} {'x': 253.31, 'y': 142.55}]",1,90400
output_image_line_x_45.07_y_150.59_x_243.18_y_141.51_rad_score_1session_90400.png,"[{'x': 45.07, 'y': 150.59} {'x': 243.18, 'y': 141.51}]",1,90400
output_image_line_x_34.59_y_155.13_x_245.63_y_145.0_rad_score_1session_90400.png,"[{'x': 34.59, 'y': 155.13} {'x': 245.63, 'y': 145.0}]",1,90400
output_image_line_x_43.33_y_126.83_x_235.84_y_151.64_rad_score_5session_90701.png,"[{'x': 43.33, 'y': 126.83} {'x': 235.84, 'y': 151.64}]",5,90701
output_image_line_x_53.11_y_131.72_x_217.33_y_149.54_rad_score_5session_90701.png,"[{'x': 53.11, 'y': 131.72} {'x': 217.33, 'y': 149.54}]",5,90701
output_image_line_x_44.37_y_126.13_x_225.71_y_150.24_rad_score_5session_90701.png,"[{'x': 44.37, 'y': 126.13} {'x': 225.71, 'y': 150.24}]",5,90701
output_image_line_x_51.71_y_148.14_x_232.0_y_147.8_rad_score_1session_90801.png,"[{'x': 51.71, 'y': 148.14} {'x': 232.0, 'y': 147.8}]",1,90801
output_image_line_x_63.94_y_147.8_x_224.66_y_147.8_rad_score_1session_90801.png,"[{'x': 63.94, 'y': 147.8} {'x': 224.66, 'y': 147.8}]",1,90801
output_image_line_x_49.96_y_146.75_x_223.27_y_146.4_rad_score_1session_90801.png,"[{'x': 49.96, 'y': 146.75} {'x': 223.27, 'y': 146.4}]",1,90801
output_image_line_x_17.47_y_147.1_x_267.29_y_142.2_rad_score_1session_91700.png,"[{'x': 17.47, 'y': 147.1} {'x': 267.29, 'y': 142.2}]",1,91700
output_image_line_x_36.34_y_147.1_x_249.12_y_140.81_rad_score_1session_91700.png,"[{'x': 36.34, 'y': 147.1} {'x': 249.12, 'y': 140.81}]",1,91700
output_image_line_x_16.07_y_147.8_x_265.89_y_144.3_rad_score_1session_91700.png,"[{'x': 16.07, 'y': 147.8} {'x': 265.89, 'y': 144.3}]",1,91700
output_image_line_x_38.08_y_135.57_x_258.2_y_149.54_rad_score_1session_92100.png,"[{'x': 38.08, 'y': 135.57} {'x': 258.2, 'y': 149.54}]",1,92100
output_image_line_x_53.11_y_145.0_x_242.83_y_156.53_rad_score_1session_92100.png,"[{'x': 53.11, 'y': 145.0} {'x': 242.83, 'y': 156.53}]",1,92100
output_image_line_x_37.73_y_132.77_x_259.95_y_146.4_rad_score_1session_92100.png,"[{'x': 37.73, 'y': 132.77} {'x': 259.95, 'y': 146.4}]",1,92100
output_image_line_x_19.22_y_154.78_x_244.93_y_137.66_rad_score_5session_92700.png,"[{'x': 19.22, 'y': 154.78} {'x': 244.93, 'y': 137.66}]",5,92700
output_image_line_x_38.08_y_154.08_x_228.51_y_138.71_rad_score_5session_92700.png,"[{'x': 38.08, 'y': 154.08} {'x': 228.51, 'y': 138.71}]",5,92700
output_image_line_x_19.57_y_157.58_x_245.28_y_139.41_rad_score_5session_92700.png,"[{'x': 19.57, 'y': 157.58} {'x': 245.28, 'y': 139.41}]",5,92700
output_image_line_x_23.41_y_151.29_x_254.01_y_145.35_rad_score_1session_92900.png,"[{'x': 23.41, 'y': 151.29} {'x': 254.01, 'y': 145.35}]",1,92900
output_image_line_x_37.04_y_150.24_x_226.06_y_145.0_rad_score_1session_92900.png,"[{'x': 37.04, 'y': 150.24} {'x': 226.06, 'y': 145.0}]",1,92900
output_image_line_x_20.96_y_150.59_x_257.16_y_145.35_rad_score_1session_92900.png,"[{'x': 20.96, 'y': 150.59} {'x': 257.16, 'y': 145.35}]",1,92900
output_image_line_x_21.31_y_147.45_x_256.46_y_143.95_rad_score_1session_93501.png,"[{'x': 21.31, 'y': 147.45} {'x': 256.46, 'y': 143.95}]",1,93501
output_image_line_x_33.54_y_150.24_x_240.04_y_145.35_rad_score_1session_93501.png,"[{'x': 33.54, 'y': 150.24} {'x': 240.04, 'y': 145.35}]",1,93501
output_image_line_x_19.22_y_149.89_x_243.18_y_142.55_rad_score_1session_93501.png,"[{'x': 19.22, 'y': 149.89} {'x': 243.18, 'y': 142.55}]",1,93501
output_image_line_x_41.58_y_143.25_x_273.58_y_153.04_rad_score_2session_93800.png,"[{'x': 41.58, 'y': 143.25} {'x': 273.58, 'y': 153.04}]",2,93800
output_image_line_x_56.25_y_140.46_x_260.3_y_149.19_rad_score_2session_93800.png,"[{'x': 56.25, 'y': 140.46} {'x': 260.3, 'y': 149.19}]",2,93800
output_image_line_x_43.33_y_144.3_x_269.04_y_153.73_rad_score_2session_93800.png,"[{'x': 43.33, 'y': 144.3} {'x': 269.04, 'y': 153.73}]",2,93800
output_image_line_x_24.46_y_137.66_x_255.76_y_159.67_rad_score_1session_94300.png,"[{'x': 24.46, 'y': 137.66} {'x': 255.76, 'y': 159.67}]",1,94300
output_image_line_x_34.24_y_135.57_x_251.57_y_157.93_rad_score_1session_94300.png,"[{'x': 34.24, 'y': 135.57} {'x': 251.57, 'y': 157.93}]",1,94300
output_image_line_x_22.36_y_139.41_x_263.1_y_160.37_rad_score_1session_94300.png,"[{'x': 22.36, 'y': 139.41} {'x': 263.1, 'y': 160.37}]",1,94300
output_image_line_x_24.46_y_163.52_x_244.93_y_138.71_rad_score_2session_94700.png,"[{'x': 24.46, 'y': 163.52} {'x': 244.93, 'y': 138.71}]",2,94700
output_image_line_x_30.4_y_141.51_x_239.69_y_151.29_rad_score_1session_100000.png,"[{'x': 30.4, 'y': 141.51} {'x': 239.69, 'y': 151.29}]",1,100000
output_image_line_x_45.77_y_143.6_x_240.73_y_147.8_rad_score_1session_100000.png,"[{'x': 45.77, 'y': 143.6} {'x': 240.73, 'y': 147.8}]",1,100000
output_image_line_x_25.86_y_139.76_x_218.72_y_151.29_rad_score_1session_100000.png,"[{'x': 25.86, 'y': 139.76} {'x': 218.72, 'y': 151.29}]",1,100000
output_image_line_x_26.9_y_154.43_x_253.66_y_142.55_rad_score_2session_100101.png,"[{'x': 26.9, 'y': 154.43} {'x': 253.66, 'y': 142.55}]",2,100101
output_image_line_x_35.64_y_156.88_x_243.88_y_143.95_rad_score_2session_100101.png,"[{'x': 35.64, 'y': 156.88} {'x': 243.88, 'y': 143.95}]",2,100101
output_image_line_x_25.51_y_153.73_x_254.71_y_143.25_rad_score_2session_100101.png,"[{'x': 25.51, 'y': 153.73} {'x': 254.71, 'y': 143.25}]",2,100101
output_image_line_x_27.25_y_134.17_x_245.63_y_156.88_rad_score_2session_100400.png,"[{'x': 27.25, 'y': 134.17} {'x': 245.63, 'y': 156.88}]",2,100400
output_image_line_x_37.04_y_135.92_x_233.05_y_156.53_rad_score_2session_100400.png,"[{'x': 37.04, 'y': 135.92} {'x': 233.05, 'y': 156.53}]",2,100400
output_image_line_x_24.11_y_134.87_x_248.77_y_157.23_rad_score_2session_100400.png,"[{'x': 24.11, 'y': 134.87} {'x': 248.77, 'y': 157.23}]",2,100400
output_image_line_x_22.01_y_145.0_x_251.57_y_150.94_rad_score_2session_101300.png,"[{'x': 22.01, 'y': 145.0} {'x': 251.57, 'y': 150.94}]",2,101300
output_image_line_x_30.05_y_150.94_x_253.31_y_156.88_rad_score_2session_101300.png,"[{'x': 30.05, 'y': 150.94} {'x': 253.31, 'y': 156.88}]",2,101300
output_image_line_x_23.06_y_140.46_x_243.53_y_151.99_rad_score_2session_101300.png,"[{'x': 23.06, 'y': 140.46} {'x': 243.53, 'y': 151.99}]",2,101300
output_image_line_x_27.6_y_136.27_x_236.54_y_153.73_rad_score_2session_102300.png,"[{'x': 27.6, 'y': 136.27} {'x': 236.54, 'y': 153.73}]",2,102300
output_image_line_x_39.13_y_139.41_x_225.36_y_152.34_rad_score_2session_102300.png,"[{'x': 39.13, 'y': 139.41} {'x': 225.36, 'y': 152.34}]",2,102300
output_image_line_x_25.51_y_136.61_x_230.6_y_154.08_rad_score_2session_102300.png,"[{'x': 25.51, 'y': 136.61} {'x': 230.6, 'y': 154.08}]",2,102300
output_image_line_x_32.84_y_148.49_x_244.58_y_141.16_rad_score_1session_104100.png,"[{'x': 32.84, 'y': 148.49} {'x': 244.58, 'y': 141.16}]",1,104100
output_image_line_x_41.23_y_148.84_x_227.11_y_142.9_rad_score_1session_104100.png,"[{'x': 41.23, 'y': 148.84} {'x': 227.11, 'y': 142.9}]",1,104100
output_image_line_x_33.54_y_148.14_x_244.58_y_141.51_rad_score_1session_104100.png,"[{'x': 33.54, 'y': 148.14} {'x': 244.58, 'y': 141.51}]",1,104100
output_image_line_x_37.04_y_133.82_x_249.12_y_151.29_rad_score_2session_105400.png,"[{'x': 37.04, 'y': 133.82} {'x': 249.12, 'y': 151.29}]",2,105400
output_image_line_x_43.33_y_139.06_x_229.9_y_152.69_rad_score_2session_105400.png,"[{'x': 43.33, 'y': 139.06} {'x': 229.9, 'y': 152.69}]",2,105400
output_image_line_x_38.78_y_131.02_x_247.02_y_151.29_rad_score_2session_105400.png,"[{'x': 38.78, 'y': 131.02} {'x': 247.02, 'y': 151.29}]",2,105400
output_image_line_x_28.65_y_158.28_x_259.25_y_141.16_rad_score_1session_105700.png,"[{'x': 28.65, 'y': 158.28} {'x': 259.25, 'y': 141.16}]",1,105700
output_image_line_x_42.63_y_156.88_x_247.72_y_142.2_rad_score_1session_105700.png,"[{'x': 42.63, 'y': 156.88} {'x': 247.72, 'y': 142.2}]",1,105700
output_image_line_x_30.4_y_157.58_x_259.25_y_141.16_rad_score_1session_105700.png,"[{'x': 30.4, 'y': 157.58} {'x': 259.25, 'y': 141.16}]",1,105700
output_image_line_x_37.39_y_143.6_x_256.11_y_148.14_rad_score_1session_106100.png,"[{'x': 37.39, 'y': 143.6} {'x': 256.11, 'y': 148.14}]",1,106100
output_image_line_x_44.72_y_147.45_x_240.39_y_147.45_rad_score_1session_106100.png,"[{'x': 44.72, 'y': 147.45} {'x': 240.39, 'y': 147.45}]",1,106100
output_image_line_x_31.8_y_144.3_x_247.72_y_147.8_rad_score_1session_106100.png,"[{'x': 31.8, 'y': 144.3} {'x': 247.72, 'y': 147.8}]",1,106100
output_image_line_x_24.81_y_159.33_x_265.54_y_137.66_rad_score_2session_106300.png,"[{'x': 24.81, 'y': 159.33} {'x': 265.54, 'y': 137.66}]",2,106300
output_image_line_x_39.13_y_155.13_x_261.35_y_133.47_rad_score_2session_106300.png,"[{'x': 39.13, 'y': 155.13} {'x': 261.35, 'y': 133.47}]",2,106300
output_image_line_x_25.51_y_163.87_x_260.3_y_137.66_rad_score_2session_106300.png,"[{'x': 25.51, 'y': 163.87} {'x': 260.3, 'y': 137.66}]",2,106300
output_image_line_x_18.17_y_131.02_x_247.37_y_168.06_rad_score_2session_106600.png,"[{'x': 18.17, 'y': 131.02} {'x': 247.37, 'y': 168.06}]",2,106600
output_image_line_x_29.7_y_139.41_x_231.65_y_172.25_rad_score_2session_106600.png,"[{'x': 29.7, 'y': 139.41} {'x': 231.65, 'y': 172.25}]",2,106600
output_image_line_x_17.47_y_128.93_x_250.17_y_166.31_rad_score_2session_106600.png,"[{'x': 17.47, 'y': 128.93} {'x': 250.17, 'y': 166.31}]",2,106600
output_image_line_x_40.53_y_137.66_x_257.86_y_147.45_rad_score_1session_107000.png,"[{'x': 40.53, 'y': 137.66} {'x': 257.86, 'y': 147.45}]",1,107000
output_image_line_x_53.46_y_141.51_x_244.93_y_147.8_rad_score_1session_107000.png,"[{'x': 53.46, 'y': 141.51} {'x': 244.93, 'y': 147.8}]",1,107000
output_image_line_x_39.83_y_137.31_x_260.65_y_147.1_rad_score_1session_107000.png,"[{'x': 39.83, 'y': 137.31} {'x': 260.65, 'y': 147.1}]",1,107000
output_image_line_x_23.06_y_136.96_x_246.33_y_166.66_rad_score_2session_107200.png,"[{'x': 23.06, 'y': 136.96} {'x': 246.33, 'y': 166.66}]",2,107200
output_image_line_x_37.39_y_145.0_x_215.23_y_169.46_rad_score_2session_107200.png,"[{'x': 37.39, 'y': 145.0} {'x': 215.23, 'y': 169.46}]",2,107200
output_image_line_x_27.25_y_134.52_x_246.67_y_162.47_rad_score_2session_107200.png,"[{'x': 27.25, 'y': 134.52} {'x': 246.67, 'y': 162.47}]",2,107200
output_image_line_x_32.49_y_146.05_x_242.48_y_139.06_rad_score_1session_107600.png,"[{'x': 32.49, 'y': 146.05} {'x': 242.48, 'y': 139.06}]",1,107600
output_image_line_x_42.98_y_150.59_x_237.94_y_140.81_rad_score_1session_107600.png,"[{'x': 42.98, 'y': 150.59} {'x': 237.94, 'y': 140.81}]",1,107600
output_image_line_x_31.1_y_145.0_x_239.69_y_139.76_rad_score_1session_107600.png,"[{'x': 31.1, 'y': 145.0} {'x': 239.69, 'y': 139.76}]",1,107600
output_image_line_x_43.67_y_143.95_x_256.46_y_149.19_rad_score_1session_107700.png,"[{'x': 43.67, 'y': 143.95} {'x': 256.46, 'y': 149.19}]",1,107700
output_image_line_x_54.51_y_141.86_x_247.37_y_147.8_rad_score_1session_107700.png,"[{'x': 54.51, 'y': 141.86} {'x': 247.37, 'y': 147.8}]",1,107700
output_image_line_x_44.02_y_144.3_x_258.55_y_148.84_rad_score_1session_107700.png,"[{'x': 44.02, 'y': 144.3} {'x': 258.55, 'y': 148.84}]",1,107700
output_image_line_x_23.06_y_140.11_x_263.8_y_149.89_rad_score_2session_107902.png,"[{'x': 23.06, 'y': 140.11} {'x': 263.8, 'y': 149.89}]",2,107902
output_image_line_x_37.73_y_142.9_x_254.71_y_150.24_rad_score_2session_107902.png,"[{'x': 37.73, 'y': 142.9} {'x': 254.71, 'y': 150.24}]",2,107902
output_image_line_x_21.31_y_140.46_x_261.7_y_149.54_rad_score_2session_107902.png,"[{'x': 21.31, 'y': 140.46} {'x': 261.7, 'y': 149.54}]",2,107902
output_image_line_x_19.92_y_154.78_x_219.42_y_148.49_rad_score_3session_108000.png,"[{'x': 19.92, 'y': 154.78} {'x': 219.42, 'y': 148.49}]",3,108000
output_image_line_x_34.59_y_151.99_x_234.1_y_146.05_rad_score_3session_108000.png,"[{'x': 34.59, 'y': 151.99} {'x': 234.1, 'y': 146.05}]",3,108000
output_image_line_x_20.27_y_154.78_x_187.98_y_149.54_rad_score_3session_108000.png,"[{'x': 20.27, 'y': 154.78} {'x': 187.98, 'y': 149.54}]",3,108000
output_image_line_x_25.51_y_152.34_x_263.8_y_136.61_rad_score_1session_108300.png,"[{'x': 25.51, 'y': 152.34} {'x': 263.8, 'y': 136.61}]",1,108300
output_image_line_x_41.93_y_152.34_x_250.17_y_137.66_rad_score_1session_108300.png,"[{'x': 41.93, 'y': 152.34} {'x': 250.17, 'y': 137.66}]",1,108300
output_image_line_x_27.6_y_150.24_x_237.24_y_142.2_rad_score_1session_108300.png,"[{'x': 27.6, 'y': 150.24} {'x': 237.24, 'y': 142.2}]",1,108300
output_image_line_x_20.27_y_146.05_x_252.96_y_142.2_rad_score_2session_108500.png,"[{'x': 20.27, 'y': 146.05} {'x': 252.96, 'y': 142.2}]",2,108500
output_image_line_x_33.19_y_143.6_x_231.65_y_138.71_rad_score_2session_108500.png,"[{'x': 33.19, 'y': 143.6} {'x': 231.65, 'y': 138.71}]",2,108500
output_image_line_x_16.77_y_147.45_x_256.11_y_143.95_rad_score_2session_108500.png,"[{'x': 16.77, 'y': 147.45} {'x': 256.11, 'y': 143.95}]",2,108500
output_image_line_x_26.9_y_133.12_x_245.98_y_150.94_rad_score_1session_108600.png,"[{'x': 26.9, 'y': 133.12} {'x': 245.98, 'y': 150.94}]",1,108600
output_image_line_x_42.98_y_134.87_x_229.2_y_149.89_rad_score_1session_108600.png,"[{'x': 42.98, 'y': 134.87} {'x': 229.2, 'y': 149.89}]",1,108600
output_image_line_x_25.51_y_134.87_x_247.02_y_150.94_rad_score_1session_108600.png,"[{'x': 25.51, 'y': 134.87} {'x': 247.02, 'y': 150.94}]",1,108600
output_image_line_x_38.43_y_153.39_x_237.59_y_144.65_rad_score_3session_109100.png,"[{'x': 38.43, 'y': 153.39} {'x': 237.59, 'y': 144.65}]",3,109100
output_image_line_x_47.87_y_154.78_x_230.95_y_147.1_rad_score_3session_109100.png,"[{'x': 47.87, 'y': 154.78} {'x': 230.95, 'y': 147.1}]",3,109100
output_image_line_x_36.69_y_154.78_x_218.72_y_145.0_rad_score_3session_109100.png,"[{'x': 36.69, 'y': 154.78} {'x': 218.72, 'y': 145.0}]",3,109100
output_image_line_x_24.11_y_124.73_x_242.13_y_163.17_rad_score_1session_109200.png,"[{'x': 24.11, 'y': 124.73} {'x': 242.13, 'y': 163.17}]",1,109200
output_image_line_x_24.11_y_121.59_x_241.78_y_161.77_rad_score_1session_109200.png,"[{'x': 24.11, 'y': 121.59} {'x': 241.78, 'y': 161.77}]",1,109200
output_image_line_x_28.65_y_161.77_x_245.63_y_142.2_rad_score_2session_94700.png,"[{'x': 28.65, 'y': 161.77} {'x': 245.63, 'y': 142.2}]",2,94700
output_image_line_x_43.67_y_157.93_x_234.8_y_143.6_rad_score_2session_94700.png,"[{'x': 43.67, 'y': 157.93} {'x': 234.8, 'y': 143.6}]",2,94700
output_image_line_x_35.99_y_152.69_x_263.1_y_139.41_rad_score_1session_94900.png,"[{'x': 35.99, 'y': 152.69} {'x': 263.1, 'y': 139.41}]",1,94900
output_image_line_x_49.61_y_154.78_x_244.58_y_139.41_rad_score_1session_94900.png,"[{'x': 49.61, 'y': 154.78} {'x': 244.58, 'y': 139.41}]",1,94900
output_image_line_x_33.89_y_155.83_x_261.7_y_138.36_rad_score_1session_94900.png,"[{'x': 33.89, 'y': 155.83} {'x': 261.7, 'y': 138.36}]",1,94900
output_image_line_x_47.17_y_140.46_x_253.31_y_154.78_rad_score_1session_96000.png,"[{'x': 47.17, 'y': 140.46} {'x': 253.31, 'y': 154.78}]",1,96000
output_image_line_x_66.73_y_135.22_x_244.93_y_151.64_rad_score_1session_96000.png,"[{'x': 66.73, 'y': 135.22} {'x': 244.93, 'y': 151.64}]",1,96000
output_image_line_x_45.07_y_143.25_x_245.28_y_153.73_rad_score_1session_96000.png,"[{'x': 45.07, 'y': 143.25} {'x': 245.28, 'y': 153.73}]",1,96000
output_image_line_x_51.36_y_139.41_x_240.39_y_146.75_rad_score_1session_96400.png,"[{'x': 51.36, 'y': 139.41} {'x': 240.39, 'y': 146.75}]",1,96400
output_image_line_x_58.7_y_144.3_x_228.51_y_148.84_rad_score_1session_96400.png,"[{'x': 58.7, 'y': 144.3} {'x': 228.51, 'y': 148.84}]",1,96400
output_image_line_x_53.11_y_138.36_x_235.49_y_147.8_rad_score_1session_96400.png,"[{'x': 53.11, 'y': 138.36} {'x': 235.49, 'y': 147.8}]",1,96400
output_image_line_x_27.95_y_133.12_x_262.05_y_159.33_rad_score_2session_96900.png,"[{'x': 27.95, 'y': 133.12} {'x': 262.05, 'y': 159.33}]",2,96900
output_image_line_x_40.88_y_136.27_x_235.14_y_156.18_rad_score_2session_96900.png,"[{'x': 40.88, 'y': 136.27} {'x': 235.14, 'y': 156.18}]",2,96900
output_image_line_x_25.51_y_132.42_x_261.0_y_161.07_rad_score_2session_96900.png,"[{'x': 25.51, 'y': 132.42} {'x': 261.0, 'y': 161.07}]",2,96900
output_image_line_x_39.13_y_145.0_x_242.83_y_143.25_rad_score_2session_97401.png,"[{'x': 39.13, 'y': 145.0} {'x': 242.83, 'y': 143.25}]",2,97401
output_image_line_x_49.27_y_144.65_x_226.06_y_143.95_rad_score_2session_97401.png,"[{'x': 49.27, 'y': 144.65} {'x': 226.06, 'y': 143.95}]",2,97401
output_image_line_x_38.43_y_148.14_x_239.69_y_141.51_rad_score_2session_97401.png,"[{'x': 38.43, 'y': 148.14} {'x': 239.69, 'y': 141.51}]",2,97401
